candidate,epoch,kind,split,rows,log_mae,price_per_m2_mape,abs_pct_error_p50,abs_pct_error_p80,abs_pct_error_p90,abs_pct_error_p95,abs_pct_error_p99,error_gt_10pct_rate,error_gt_20pct_rate,error_gt_30pct_rate,error_gt_50pct_rate
e100_huber_010_blend_w25,100,static_blend,recent_holdout,209468,0.06751609336929555,0.06764141663048859,0.04475718246739829,0.10048786705060146,0.14800615371121867,0.2012311968694893,0.36327658713584027,0.2014388832661791,0.05069986823763057,0.01751102793744152,0.003905131094009586
e100_huber_010_blend_w50,100,static_blend,valid,384432,0.06398478996504631,0.06431006661005564,0.042910648732670045,0.09619402719779056,0.14078050055987984,0.19131823131036188,0.342817984536045,0.18776792774795023,0.044764743829858074,0.014634577766679152,0.0033399925084280184
e100_huber_010_blend_w50,100,static_blend,test,442008,0.06366453666628981,0.06360777592896269,0.04201728636409534,0.09488280301463431,0.14043641870639334,0.19241335553159097,0.3454250839914625,0.18394915929123454,0.04539510597093265,0.015146784673580568,0.0034117029556026135
e100_huber_010_blend_w50,100,static_blend,recent_holdout,209468,0.06700020670634926,0.06724529815058247,0.04421885969667439,0.09982492711582402,0.14743415732835438,0.20086599858426732,0.36211442652687476,0.19951018771363646,0.0505423262741803,0.01736780797066855,0.003967193079611206
e100_huber_010_blend_w75,100,static_blend,valid,384432,0.06387820804732852,0.06426638750805282,0.04269522377275346,0.09619115782656723,0.14102632879771454,0.19156733248572885,0.3445278213233793,0.18754422108461313,0.044972843051566985,0.014775044741332668,0.00341802971656886
e100_huber_010_blend_w75,100,static_blend,test,442008,0.06333539507844355,0.06335806784706516,0.04169317880366983,0.09459630831445513,0.14032848977990275,0.19228460707746686,0.34666905272545906,0.18321161607934697,0.04536569473855677,0.015151309478561473,0.00346826301786393
e100_huber_010_blend_w75,100,static_blend,recent_holdout,209468,0.06666757065701338,0.06703516722686283,0.043875512212589465,0.09949589605652248,0.14713251287898335,0.2011929997258803,0.3628194629963268,0.19835010598277542,0.050728512230985165,0.01741077396070044,0.004072221055244715
e100_huber_010_gate_resid_expected_abs_pct_error_q50,100,risk_gate,valid,384432,0.06472089748695617,0.06512946015904182,0.043424947760337784,0.09711360748588459,0.1421817703905366,0.19308862192761475,0.3465528130624207,0.19074894909893036,0.04566737420402048,0.015100199775252841,0.0033451949889707414
e100_huber_010_gate_resid_expected_abs_pct_error_q50,100,risk_gate,test,442008,0.06320861139601232,0.06332977424549371,0.041550653819208055,0.09462413638486612,0.14034559211260375,0.19209600602201393,0.34644483802106274,0.1832048288718756,0.045476552460588945,0.015058550976452915,0.0034592134079021192
e100_huber_010_gate_resid_expected_abs_pct_error_q50,100,risk_gate,recent_holdout,209468,0.06650621106184115,0.06693657231539486,0.043757126557081354,0.09944918082874281,0.14691779304735225,0.20066567867115376,0.3616296127482783,0.19831668799052837,0.050289304332881396,0.017238910000572878,0.004091317050814444
e100_huber_010_gate_resid_expected_abs_pct_error_q70,100,risk_gate,valid,384432,0.06474570782020142,0.06510401830447497,0.04334840310585106,0.0971279170174647,0.14236081023712424,0.19338018303690294,0.3482352894691147,0.19089721979439797,0.04601073791984018,0.015238065509634994,0.0034206309568402212
e100_huber_010_gate_resid_expected_abs_pct_error_q70,100,risk_gate,test,442008,0.06318535285816222,0.0632838517321854,0.041527951971704946,0.0945663037309315,0.1402953461381507,0.19191267025055034,0.3460491338176758,0.1830826591373912,0.04532723389621907,0.015031402146567483,0.0034569510054116665
e100_huber_010_gate_resid_expected_abs_pct_error_q70,100,risk_gate,recent_holdout,209468,0.0665470273988085,0.06703227166146208,0.04375620062394103,0.0994766065443965,0.14717787104101826,0.20137472087039945,0.36398383075876567,0.1984503599595165,0.05068554624095327,0.01747283594630206,0.004172475031985793
e100_huber_010_gate_resid_expected_abs_pct_error_q85,100,risk_gate,valid,384432,0.0640156323369373,0.06446357460959953,0.042686412307306854,0.09655327181702938,0.1417451381120751,0.19256872439906414,0.3465175588642052,0.18893848587006284,0.04558933699587964,0.0149883464435843,0.003498668164981063
e100_huber_010_gate_resid_expected_abs_pct_error_q85,100,risk_gate,test,442008,0.06323874981591217,0.06335063578768353,0.04148725365066866,0.09466315573828192,0.140467340077384,0.19259306565136367,0.3476762771283418,0.18343559392590178,0.045671119074767876,0.015255379993122296,0.003511248665182531
e100_huber_010_gate_resid_expected_abs_pct_error_q85,100,risk_gate,recent_holdout,209468,0.0665501439795103,0.0670221177902897,0.04376221301290332,0.09946960885331269,0.14724359666628437,0.20134720889229252,0.36361901624095827,0.19844558596062406,0.050695094238738136,0.017453739950732333,0.004172475031985793
e100_huber_010_gate_best_resid_abs_pct_mean_q50,100,risk_gate,valid,384432,0.06472089748695617,0.06512946015904182,0.043424947760337784,0.09711360748588459,0.1421817703905366,0.19308862192761475,0.3465528130624207,0.19074894909893036,0.04566737420402048,0.015100199775252841,0.0033451949889707414
e100_huber_010_gate_best_resid_abs_pct_mean_q50,100,risk_gate,test,442008,0.06320861139601232,0.06332977424549371,0.041550653819208055,0.09462413638486612,0.14034559211260375,0.19209600602201393,0.34644483802106274,0.1832048288718756,0.045476552460588945,0.015058550976452915,0.0034592134079021192
e100_huber_010_gate_best_resid_abs_pct_mean_q50,100,risk_gate,recent_holdout,209468,0.06650621106184115,0.06693657231539486,0.043757126557081354,0.09944918082874281,0.14691779304735225,0.20066567867115376,0.3616296127482783,0.19831668799052837,0.050289304332881396,0.017238910000572878,0.004091317050814444
e100_huber_010_gate_best_resid_abs_pct_mean_q70,100,risk_gate,valid,384432,0.06474570782020142,0.06510401830447497,0.04334840310585106,0.0971279170174647,0.14236081023712424,0.19338018303690294,0.3482352894691147,0.19089721979439797,0.04601073791984018,0.015238065509634994,0.0034206309568402212
e100_huber_010_gate_best_resid_abs_pct_mean_q70,100,risk_gate,test,442008,0.06318535285816222,0.0632838517321854,0.041527951971704946,0.0945663037309315,0.1402953461381507,0.19191267025055034,0.3460491338176758,0.1830826591373912,0.04532723389621907,0.015031402146567483,0.0034569510054116665
e100_huber_010_gate_best_resid_abs_pct_mean_q70,100,risk_gate,recent_holdout,209468,0.0665470273988085,0.06703227166146208,0.04375620062394103,0.0994766065443965,0.14717787104101826,0.20137472087039945,0.36398383075876567,0.1984503599595165,0.05068554624095327,0.01747283594630206,0.004172475031985793
e100_huber_010_gate_best_resid_abs_pct_mean_q85,100,risk_gate,valid,384432,0.0640156323369373,0.06446357460959953,0.042686412307306854,0.09655327181702938,0.1417451381120751,0.19256872439906414,0.3465175588642052,0.18893848587006284,0.04558933699587964,0.0149883464435843,0.003498668164981063
e100_huber_010_gate_best_resid_abs_pct_mean_q85,100,risk_gate,test,442008,0.06323874981591217,0.06335063578768353,0.04148725365066866,0.09466315573828192,0.140467340077384,0.19259306565136367,0.3476762771283418,0.18343559392590178,0.045671119074767876,0.015255379993122296,0.003511248665182531
e100_huber_010_gate_best_resid_abs_pct_mean_q85,100,risk_gate,recent_holdout,209468,0.0665501439795103,0.0670221177902897,0.04376221301290332,0.09946960885331269,0.14724359666628437,0.20134720889229252,0.36361901624095827,0.19844558596062406,0.050695094238738136,0.017453739950732333,0.004172475031985793
e100_huber_010_gate_complex_resid_abs_pct_mean_q50,100,risk_gate,valid,384432,0.0644475271206326,0.06474551156022305,0.04332363857524639,0.09684442856515713,0.14140220530695327,0.19168886212999675,0.341987285128445,0.18978649019852667,0.04486359096016981,0.014668393890206851,0.003269759021101261
e100_huber_010_gate_complex_resid_abs_pct_mean_q50,100,risk_gate,test,442008,0.06402462585941335,0.06397037212885741,0.042126363801273776,0.09551674764128804,0.14139171287513624,0.19294413686471606,0.34732070279137245,0.1859151870554379,0.04578197679680006,0.015225968760746411,0.003337043673417676
e100_huber_010_gate_complex_resid_abs_pct_mean_q50,100,risk_gate,recent_holdout,209468,0.06729048763108648,0.06745884750193772,0.044279074674747926,0.10045182663211688,0.14820210314819135,0.2021073763734472,0.3640109080788369,0.20133385529054557,0.05104837015677812,0.017692439895353945,0.003900357095117154
e100_huber_010_gate_complex_resid_abs_pct_mean_q70,100,risk_gate,valid,384432,0.06434418751024332,0.06463253856979972,0.0431141377531135,0.09683838877367139,0.14159141233792005,0.1919287403201652,0.3422917016366371,0.1897968951596121,0.04511070878594914,0.014772443501061307,0.003290568943272152
e100_huber_010_gate_complex_resid_abs_pct_mean_q70,100,risk_gate,test,442008,0.06383654235447166,0.06383428126455258,0.04189044065598719,0.09529339379730115,0.1413744339482022,0.19309472546903197,0.3474018751173916,0.18534506162784384,0.04582948724909956,0.015289316030479087,0.003373242113264918
e100_huber_010_gate_complex_resid_abs_pct_mean_q70,100,risk_gate,recent_holdout,209468,0.06708306382070675,0.06731288894319279,0.044069314723529436,0.10015663614033794,0.1480467074717095,0.2021041194372218,0.3649125473141723,0.2004076995054137,0.05102450016231596,0.01772108388870854,0.003943323085149044
e100_huber_010_gate_complex_resid_abs_pct_mean_q85,100,risk_gate,valid,384432,0.0642070985438345,0.06455872683873759,0.042910850921115296,0.09674402682302864,0.14178015427723079,0.19220878345717862,0.3433122024803017,0.1894873475673201,0.04537343405335664,0.01485568318974487,0.0033113788654430434
e100_huber_010_gate_complex_resid_abs_pct_mean_q85,100,risk_gate,test,442008,0.06364856105140927,0.0637073189748348,0.04170743177296622,0.09502577583080238,0.14114804475790194,0.19302346243882937,0.3480875996795904,0.1847342129554216,0.045899621726303595,0.015350400897721309,0.0033981285406598978
e100_huber_010_gate_complex_resid_abs_pct_mean_q85,100,risk_gate,recent_holdout,209468,0.06694054501413313,0.06722578497900059,0.043951078761135784,0.09995015143906243,0.14790574854035157,0.20213369317643623,0.36571832690359407,0.19983959363721426,0.051110432142379744,0.017807015868772317,0.004014933068535528
e100_huber_010_gate_sgg_resid_abs_pct_mean_q50,100,risk_gate,valid,384432,0.06477203067014725,0.06508744046473161,0.04359180256314413,0.09710602424235709,0.14195077191347494,0.19253925550953124,0.34482214479384854,0.19063449452699047,0.04541505389769842,0.014915511715986183,0.003287967703000791
e100_huber_010_gate_sgg_resid_abs_pct_mean_q50,100,risk_gate,test,442008,0.06381280721989505,0.06385527313326604,0.041987132560467565,0.09521959224369875,0.14106434048064156,0.19294287850009476,0.34782105544601655,0.18510977176883675,0.04582722484660911,0.015205607138332338,0.0034320645780166873
e100_huber_010_gate_sgg_resid_abs_pct_mean_q50,100,risk_gate,recent_holdout,209468,0.06677544586426108,0.06715776099089756,0.04393274217973349,0.09973495357231282,0.14747822890998397,0.20106130180484771,0.36340236841480683,0.19912826780224188,0.0505423262741803,0.017477609945194494,0.004043577061890122
e100_huber_010_gate_sgg_resid_abs_pct_mean_q70,100,risk_gate,valid,384432,0.06456285522438616,0.06493252169387818,0.04320702915219088,0.09705007663408603,0.14206340815442212,0.19277448639731873,0.3462803368205048,0.1904992300328797,0.045555520872351936,0.015084592333624672,0.003363403670870271
e100_huber_010_gate_sgg_resid_abs_pct_mean_q70,100,risk_gate,test,442008,0.06336835331241923,0.06346362255083511,0.04167540814978067,0.09471220617728619,0.1403552594310378,0.19209752653130224,0.34625416069236437,0.18353966444046263,0.04533628350618089,0.01503818935403884,0.0034546886029212143
e100_huber_010_gate_sgg_resid_abs_pct_mean_q70,100,risk_gate,recent_holdout,209468,0.06673616023812964,0.06715024728372572,0.04389825265530745,0.09969509472990787,0.14744670456400763,0.20131876479857133,0.36389537821208895,0.19902801382550078,0.05065690224759868,0.017458513949624763,0.004115187045276606
e100_huber_010_gate_sgg_resid_abs_pct_mean_q85,100,risk_gate,valid,384432,0.06428397133374612,0.06472082993539616,0.04292139690988836,0.09675013268526043,0.14178425633569525,0.19241344043101005,0.3462275292595989,0.18959139717817455,0.04540464893661298,0.015027365047654721,0.0034362383984683897
e100_huber_010_gate_sgg_resid_abs_pct_mean_q85,100,risk_gate,test,442008,0.06333572124785651,0.06349276476109848,0.04156774856332128,0.0947317841405985,0.14055843044736663,0.19256842911843705,0.34793216366886687,0.1836505221624948,0.04559872219507339,0.015244067980670033,0.0035067238602016254
e100_huber_010_gate_sgg_resid_abs_pct_mean_q85,100,risk_gate,recent_holdout,209468,0.0665700851188275,0.06705098321462462,0.043752391895490524,0.09949285843227068,0.1473186510737487,0.20154257689415922,0.36429910613107164,0.1984837779517635,0.050781026218801914,0.01747283594630206,0.004182023029770657
e100_huber_010_gate_complex_resid_error_gt_20_rate_q50,100,risk_gate,valid,384432,0.06438243023868247,0.06471277528955725,0.043277720143050445,0.09671057372158287,0.14122756391698144,0.19133575945830603,0.34185038967771,0.18942231656053607,0.04487919840179798,0.014710013734548633,0.0032853664627294295
e100_huber_010_gate_complex_resid_error_gt_20_rate_q50,100,risk_gate,test,442008,0.06411111900464099,0.06405658746260898,0.04231114390103746,0.09555265974074194,0.14150715212002737,0.1929881151786591,0.3466165063062523,0.18600342075256557,0.04580007601672368,0.01518072071093736,0.0033574052958317497
e100_huber_010_gate_complex_resid_error_gt_20_rate_q50,100,risk_gate,recent_holdout,209468,0.06733749414826506,0.06751909683506241,0.0444212293760319,0.10043209152842514,0.1482792543034063,0.2021073763734472,0.3640408154053246,0.2013099852960834,0.05103882215899326,0.017673343899784217,0.003948097084041476
e100_huber_010_gate_complex_resid_error_gt_20_rate_q70,100,risk_gate,valid,384432,0.06429098098475641,0.06462329882500359,0.0431185082376189,0.09674489859208235,0.1414811574126542,0.19159876067826448,0.34241466732882564,0.189479543846506,0.04509510134432097,0.014777645981604028,0.0033139801057144045
e100_huber_010_gate_complex_resid_error_gt_20_rate_q70,100,risk_gate,test,442008,0.06383003509425116,0.06383455859647522,0.041924210034087236,0.09529385713111892,0.1412225267194995,0.19301361859968635,0.3469746074060763,0.18532470000542978,0.04586342328645635,0.015248592785650938,0.003380029320736276
e100_huber_010_gate_complex_resid_error_gt_20_rate_q70,100,risk_gate,recent_holdout,209468,0.06707415552639727,0.06732162839035324,0.04409332154772279,0.1001445165812916,0.1479851183526098,0.20218208396717113,0.3644652357757956,0.200388603509844,0.051053144155670555,0.017706761892031242,0.003991063074073367
e100_huber_010_gate_complex_resid_error_gt_20_rate_q85,100,risk_gate,valid,384432,0.064163308374901,0.06453160852536506,0.0428725203903535,0.09666010494264352,0.14163182114330747,0.19209307332518152,0.34328346730918663,0.18925323594289759,0.04531620676738669,0.01485568318974487,0.003350397469513464
e100_huber_010_gate_complex_resid_error_gt_20_rate_q85,100,risk_gate,test,442008,0.06364144142206053,0.06370475138900225,0.041714847262376585,0.09504419597588722,0.1410920126432417,0.19299089263478042,0.3477875243694791,0.18470253932055528,0.04590188412879405,0.015336826482778593,0.0034252773705453297
e100_huber_010_gate_complex_resid_error_gt_20_rate_q85,100,risk_gate,recent_holdout,209468,0.06691843434530996,0.06721808806812943,0.04395591654843589,0.09995370438973505,0.14775420845522808,0.20226220707317574,0.3649125473141723,0.19984914163499914,0.0511486241335192,0.017716309889816106,0.0040292550652128245
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q50,100,risk_gate,valid,384432,0.06482400984221688,0.06511344263683601,0.0436164437543682,0.09710463467657406,0.14194653496418425,0.1924660695216614,0.3448516892151269,0.1907411453781163,0.0453630290922712,0.0149883464435843,0.003277562741915345
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q50,100,risk_gate,test,442008,0.06416917101604754,0.06416990730717277,0.0422702785881926,0.09557984990480121,0.1415972062451801,0.19374985735366465,0.3496012558935981,0.18625907223398672,0.046286492552171,0.015511031474543448,0.003475050225335288
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q50,100,risk_gate,recent_holdout,209468,0.0669575013663432,0.06731474153820734,0.04404895851554713,0.09990299384770084,0.14770540461657936,0.20184602870295865,0.36449413378329837,0.19966295567819428,0.050876506196650566,0.017668569900891783,0.0040578990585674185
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q70,100,risk_gate,valid,384432,0.06473571713340054,0.06507718428327587,0.04340830859311237,0.09717868306958038,0.14219225470785035,0.19292995397543714,0.3472908336875184,0.19099866816498107,0.04568038040537729,0.015199046905564574,0.0033712073916843553
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q70,100,risk_gate,test,442008,0.06397214298979442,0.06398982743746381,0.04207646299283996,0.09544428497184176,0.14144151002962027,0.19364705515835054,0.3492302323122518,0.1857726556985394,0.046195996452552894,0.0154703082297153,0.00350219905522072
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q70,100,risk_gate,recent_holdout,209468,0.06680151281960742,0.06719201251090272,0.04389622983650596,0.0997192488680669,0.14757560860028052,0.2017118874684576,0.36533419358590197,0.1990900758111024,0.0508669581988657,0.01765902190310692,0.004148605037523631
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q85,100,risk_gate,valid,384432,0.06449225555715049,0.064880328184006,0.04308119653405494,0.0969497672108992,0.14213027611977122,0.19317406065581616,0.34813195772395544,0.19034315561659798,0.04587547342572939,0.015295292795604945,0.003477858242810172
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q85,100,risk_gate,test,442008,0.06331542360789433,0.06346391486486994,0.04153387588259228,0.09471719168113826,0.14061983688307128,0.192624655160645,0.3481589672719868,0.18363242294257118,0.045659807062315615,0.015268954408065012,0.0035406598975584154
e100_huber_010_gate_sgg_resid_error_gt_20_rate_q85,100,risk_gate,recent_holdout,209468,0.06658334973744812,0.06707531324374826,0.04376252093721245,0.09949285843227068,0.14737967669794189,0.2016650533059221,0.3645488547377982,0.1984837779517635,0.05082399220883381,0.01751102793744152,0.004186797028663089
e100_huber_010_gate_complex_resid_confidence_q30,100,confidence_gate,valid,384432,0.0645050912972623,0.06473921383253148,0.04319191561051803,0.09688828335633257,0.14179345261266324,0.19231823313218754,0.34240071018852347,0.18999719066050694,0.045284991884130356,0.01476203853997586,0.003215132975402672
e100_huber_010_gate_complex_resid_confidence_q30,100,confidence_gate,test,442008,0.06410802225832445,0.064104172106049,0.042046288770646215,0.09562663133136917,0.14171293852261485,0.19372693637277227,0.34697438310713463,0.1863744547609998,0.04634757741941322,0.015361712910173572,0.0033664549057935604
e100_huber_010_gate_complex_resid_confidence_q30,100,confidence_gate,recent_holdout,209468,0.067356023138698,0.06754677421758609,0.044151618344937665,0.10044647547020936,0.14843041516832506,0.20271966857087131,0.3658473464792188,0.20126224530715908,0.05153054404491378,0.018017071820039338,0.0039099050929020185
e100_huber_010_gate_complex_resid_confidence_q50,100,confidence_gate,valid,384432,0.06458078703095252,0.06478132179860735,0.04338813201122345,0.09685149213211436,0.14154937347953048,0.19173839865665862,0.3416779536598748,0.18978128771798394,0.04493642568776793,0.014642381487493236,0.0032073292545885877
e100_huber_010_gate_complex_resid_confidence_q50,100,confidence_gate,test,442008,0.06432183971280755,0.06425844945466914,0.04237070080438423,0.09580378651374016,0.1417034362367405,0.19349125168605694,0.3463451334750643,0.18694005538361297,0.04621862047745742,0.015259904798103201,0.0033438308808890335
e100_huber_010_gate_complex_resid_confidence_q50,100,confidence_gate,recent_holdout,209468,0.06752312587147778,0.06765125454800212,0.04437185332696526,0.10065947422140983,0.1486225179953877,0.20265187584951957,0.3656288810390241,0.20196879714323906,0.05146848205931216,0.01789772184772853,0.0038621651039776957
e100_huber_010_gate_complex_resid_confidence_q70,100,confidence_gate,valid,384432,0.06460697480333474,0.06482113355463476,0.04353239144997982,0.09683042838211454,0.14125021601500803,0.1913493597557227,0.34078028077405775,0.18975267407499896,0.04471271902443085,0.01459295792233737,0.0031787156116036127
e100_huber_010_gate_complex_resid_confidence_q70,100,confidence_gate,test,442008,0.06453674799479485,0.06442571818886574,0.0427011438756332,0.09597150372041909,0.14174669389398853,0.19330925613133584,0.34560021891067483,0.1874558831514362,0.046121337170367954,0.015173933503466,0.0033257316609654124
e100_huber_010_gate_complex_resid_confidence_q70,100,confidence_gate,recent_holdout,209468,0.0677087266981933,0.06778417091177523,0.044640779309075916,0.10086714456728006,0.1487437917360152,0.20246447941901344,0.36510426620770126,0.20251780701586877,0.05134435808810892,0.017859529856589073,0.0038621651039776957
e100_huber_010_gate_sgg_resid_confidence_q30,100,confidence_gate,valid,384432,0.06477453714129913,0.06513497511653611,0.043399555174067,0.09711188038461097,0.14235254087523305,0.19306637651842398,0.3477713309305668,0.19067091189078952,0.045885878386814835,0.015222458068006825,0.0034102259957547757
e100_huber_010_gate_sgg_resid_confidence_q30,100,confidence_gate,test,442008,0.06357290294276692,0.06372360933432758,0.04172844014775012,0.09486383730874892,0.14078060129635075,0.19302275060105417,0.34919498617034295,0.18410074025809486,0.04587926010388952,0.015339088885269045,0.0035270854826156993
e100_huber_010_gate_sgg_resid_confidence_q30,100,confidence_gate,recent_holdout,209468,0.06672585486966738,0.06719163560279195,0.04393160353574063,0.09966527008822987,0.1475736584320834,0.2016669783942067,0.36409001120456225,0.19892298584986728,0.05084308820440354,0.01757308992304314,0.004172475031985793
e100_huber_010_gate_sgg_resid_confidence_q50,100,confidence_gate,valid,384432,0.06489117739523251,0.06519082391510593,0.04363421805026398,0.09717804174056664,0.1420413161950844,0.1927120613340042,0.3456409857613159,0.19083218878761393,0.04563095684022142,0.015066383651725142,0.0033139801057144045
e100_huber_010_gate_sgg_resid_confidence_q50,100,confidence_gate,test,442008,0.06431518363858488,0.06434390140753003,0.042430101433045056,0.09568819820994717,0.1416806277614921,0.19408953359716657,0.3502603943068056,0.1865848581926119,0.046431286311559974,0.015601527574161554,0.0035044614577111727
e100_huber_010_gate_sgg_resid_confidence_q50,100,confidence_gate,recent_holdout,209468,0.06687364277488113,0.06726637368552107,0.04404203102928117,0.09976813877906873,0.14763272844701247,0.20169217280431687,0.3642714529423091,0.19926193977122997,0.050862184199973265,0.017616055913075027,0.004139057039738767
e100_huber_010_gate_sgg_resid_confidence_q70,100,confidence_gate,valid,384432,0.06482441529594712,0.06512951351704264,0.04370672102097048,0.09698039639197355,0.14167774534098992,0.19215003153740784,0.3440119047736413,0.19005441794647687,0.04517834103300453,0.014889499313272568,0.003287967703000791
e100_huber_010_gate_sgg_resid_confidence_q70,100,confidence_gate,test,442008,0.0646731431198949,0.06458215650207628,0.042832226756537584,0.09606593610274217,0.14194824017061122,0.1941364586325183,0.3496907062410339,0.18764140015565328,0.046494633581292646,0.015533655499447973,0.003443376590468951
e100_huber_010_gate_sgg_resid_confidence_q70,100,confidence_gate,recent_holdout,209468,0.06733504840680163,0.06761527637953525,0.04437544793568548,0.1003599405891044,0.14833100390789683,0.20240069180055484,0.366303143230303,0.2009996753680753,0.05137777608035595,0.017759275879847995,0.004110413046384173
e100_huber_015_blend_w25,100,static_blend,valid,384432,0.06422605247982402,0.06452929226603794,0.043304868666073665,0.09636280560524933,0.14077696947212656,0.190698521660086,0.3409285220762173,0.18810348774295585,0.044577454530320054,0.01453573063636742,0.0032541515794730926
e100_huber_015_blend_w25,100,static_blend,test,442008,0.06414048387415755,0.06404930731615632,0.042622695561252186,0.09528389520683718,0.1407840736176408,0.19230156622257713,0.34496804952188503,0.1850305876816709,0.045370219543537676,0.01501104052415341,0.0033506180883603916
e100_huber_015_blend_w25,100,static_blend,recent_holdout,209468,0.06747951413086078,0.06761920678320318,0.044890461911196576,0.10032774736542006,0.14769592373544588,0.20095794835825953,0.3625619533000438,0.20110947734260126,0.0505423262741803,0.017425095957377738,0.003905131094009586
e100_huber_015_blend_w50,100,static_blend,valid,384432,0.0638998167435438,0.0642553831852097,0.04303323341524654,0.09602035173679516,0.14050385655472913,0.19048897089921588,0.34157199093449037,0.18705778915386856,0.044533233445706914,0.014530528155824698,0.003329587547342573
e100_huber_015_blend_w50,100,static_blend,test,442008,0.06359830314349546,0.06357265687314599,0.04218073100034172,0.09472738776488134,0.13996629314560588,0.19134240134730132,0.34468035911563893,0.18359169969774303,0.044861178983185826,0.014922806827025755,0.0033845541257171816
e100_huber_015_blend_w50,100,static_blend,recent_holdout,209468,0.06693923563530917,0.0672133808948711,0.04447163804036505,0.09959718159982968,0.14705184150035844,0.20052918229184863,0.36080475982179355,0.19884182786869595,0.05028453033398896,0.017248457998357745,0.00397674107739607
e100_huber_015_blend_w75,100,static_blend,valid,384432,0.0637785719739971,0.06421454725353609,0.04286234905684181,0.09593669563054577,0.14051157324330923,0.19074393550126081,0.3429783420155761,0.18696674574437092,0.044429183834852455,0.014642381487493236,0.00341802971656886
e100_huber_015_blend_w75,100,static_blend,test,442008,0.06326237552420032,0.06333385950623026,0.04187135627694278,0.09445198353976267,0.13961200078856972,0.19107674313855894,0.3453625928770792,0.182731986751371,0.04478425729851043,0.014922806827025755,0.0034546886029212143
e100_huber_015_blend_w75,100,static_blend,recent_holdout,209468,0.06659288601737089,0.06700442145917963,0.044246613500861925,0.09923396544727167,0.14643423493333665,0.1999711426651462,0.3605702064094768,0.1976244581511257,0.04997422040598087,0.017186396012756126,0.004076995054137148
e100_huber_015_gate_resid_expected_abs_pct_error_q50,100,risk_gate,valid,384432,0.06473337231776696,0.06515857524491254,0.043695385696115606,0.09704113857625409,0.14168071373696778,0.19257996975959546,0.34591156040069143,0.19063189328671912,0.04542285761851251,0.014996150164398385,0.003347796229242103
e100_huber_015_gate_resid_expected_abs_pct_error_q50,100,risk_gate,test,442008,0.06317680691556393,0.06335649171206477,0.041885135310310184,0.09446507205675186,0.1395805585392518,0.19092795873089385,0.34532964048901055,0.18252837052723028,0.04478199489601998,0.014843622739859912,0.003450163797940309
e100_huber_015_gate_resid_expected_abs_pct_error_q50,100,risk_gate,recent_holdout,209468,0.06646705237458271,0.06694728126737429,0.044150504300530635,0.09922845867976136,0.1462136365858536,0.1993628343461586,0.36058369467905266,0.19766265014226517,0.04957320449901655,0.017024080050413427,0.004076995054137148
e100_huber_015_gate_resid_expected_abs_pct_error_q70,100,risk_gate,valid,384432,0.06471954042344409,0.065094908696782,0.04361120348035398,0.0969341684614563,0.14173943970742037,0.19270355523710647,0.3470539278398634,0.19040038290256794,0.04553731219045241,0.015108003496066925,0.0034128272360261372
e100_huber_015_gate_resid_expected_abs_pct_error_q70,100,risk_gate,test,442008,0.06313970362451206,0.06329381635454923,0.04185614054484289,0.09438838591555909,0.13942761558586517,0.19067555476305278,0.34438169772520083,0.18231570469312772,0.044569329061917434,0.014787062677598595,0.003447901395449856
e100_huber_015_gate_resid_expected_abs_pct_error_q70,100,risk_gate,recent_holdout,209468,0.06650377252109713,0.06705304519486231,0.04414891820553514,0.09926908807555329,0.14653036611943848,0.19995502782704738,0.36389078181986123,0.1977581301201138,0.04999809040044303,0.017267553993927473,0.004162927034200928
e100_huber_015_gate_resid_expected_abs_pct_error_q85,100,risk_gate,valid,384432,0.06395005513307288,0.0644673842408413,0.042992036640597885,0.09631139997407734,0.14108178948154954,0.19176602170906487,0.3453212131516778,0.1884234402963333,0.045024867856994215,0.014814063345403089,0.0034830607233528946
e100_huber_015_gate_resid_expected_abs_pct_error_q85,100,risk_gate,test,442008,0.06319465318013032,0.06337481280934876,0.041834528934913254,0.09449121084805205,0.13959648135288677,0.19111115472583184,0.3462260256681639,0.18265506506669563,0.04486796619065718,0.015015565329134315,0.0034976742502398146
e100_huber_015_gate_resid_expected_abs_pct_error_q85,100,risk_gate,recent_holdout,209468,0.06649716753670251,0.06703033484477913,0.04416261377889567,0.09923487716250275,0.14651431252131983,0.19987897443568656,0.3633760880298623,0.1976674241411576,0.04994557641262627,0.017210266007218287,0.004158153035308496
e100_huber_015_gate_best_resid_abs_pct_mean_q50,100,risk_gate,valid,384432,0.06473337231776696,0.06515857524491254,0.043695385696115606,0.09704113857625409,0.14168071373696778,0.19257996975959546,0.34591156040069143,0.19063189328671912,0.04542285761851251,0.014996150164398385,0.003347796229242103
