experiment_name,split,group_type,group_value,rows,log_mae,p95_abs_pct_error,p99_abs_pct_error,error_gt_20pct_rate
F32_floor_bucket_huber_010,test,wide_prev1_present_exact_missing_group,0,441315,0.06184629062748831,0.18934055827671303,0.34492023574590097,0.043948200265116755
F32_floor_bucket_huber_010,test,wide_prev1_present_exact_missing_group,1,693,0.16522984217813746,0.46033258000061156,0.7704326223006841,0.30447330447330445
F32_floor_bucket_huber_010,test,exact_prev1_gap_bucket_plus,1-30,297688,0.052847682051766834,0.1604263838877344,0.26831628703178073,0.027327268818360163
F32_floor_bucket_huber_010,test,exact_prev1_gap_bucket_plus,181-365,16289,0.0861671125155323,0.254262289475617,0.43016826241393397,0.09362146233654614
F32_floor_bucket_huber_010,test,exact_prev1_gap_bucket_plus,31-90,82193,0.06236414534401403,0.18881673730973034,0.31530208741346005,0.04292336330344433
F32_floor_bucket_huber_010,test,exact_prev1_gap_bucket_plus,366-730,7345,0.11071305388023653,0.3305939380938741,0.5581706507678655,0.1639210347174949
F32_floor_bucket_huber_010,test,exact_prev1_gap_bucket_plus,731+,7168,0.1585918979573157,0.4506594580137417,0.7680881881222884,0.28989955357142855
F32_floor_bucket_huber_010,test,exact_prev1_gap_bucket_plus,91-180,29373,0.07345299258628997,0.21810274457653622,0.3682746296623114,0.06335750519184286
F32_floor_bucket_huber_010,test,exact_prev1_gap_bucket_plus,missing_or_negative,1952,0.5323248482077696,0.9139913531560481,2.6434871067740753,0.6531762295081968
F32_floor_bucket_huber_010,test,prev1_gap_bucket_plus,1-30,307053,0.05349578702877494,0.16266268735058267,0.27224440752787343,0.02841203310177722
F32_floor_bucket_huber_010,test,prev1_gap_bucket_plus,181-365,14560,0.08851367370862741,0.26384683401861725,0.43453779251358055,0.10020604395604396
F32_floor_bucket_huber_010,test,prev1_gap_bucket_plus,31-90,80451,0.06317810683359958,0.19249754308975642,0.32169246206767355,0.04509577258206859
F32_floor_bucket_huber_010,test,prev1_gap_bucket_plus,366-730,6115,0.11620899586581805,0.34365852815873166,0.582200991343316,0.17955846279640228
F32_floor_bucket_huber_010,test,prev1_gap_bucket_plus,731+,5072,0.18453716690229444,0.4904331110796065,0.8682842910601573,0.3602129337539432
F32_floor_bucket_huber_010,test,prev1_gap_bucket_plus,91-180,27498,0.07416804236546128,0.22095149454184895,0.37108330399533923,0.06567750381845952
F32_floor_bucket_huber_010,test,prev1_gap_bucket_plus,missing_or_negative,1259,0.7343874686831748,1.2709037913062966,3.552584058907427,0.8451151707704527
F32_floor_bucket_huber_010,test,prev2_gap_bucket_plus,1-30,210613,0.051345882507866245,0.15553601398465602,0.2630089088928011,0.02525485131497106
F32_floor_bucket_huber_010,test,prev2_gap_bucket_plus,181-365,29619,0.0745414366066677,0.22415196840161988,0.3889196359460251,0.06664640939937203
F32_floor_bucket_huber_010,test,prev2_gap_bucket_plus,31-90,123464,0.05778634909726446,0.1753771731701156,0.2903163413213952,0.034682174561005634
F32_floor_bucket_huber_010,test,prev2_gap_bucket_plus,366-730,12953,0.09265109154709553,0.2785317756563248,0.48195436241784184,0.11302400988188065
F32_floor_bucket_huber_010,test,prev2_gap_bucket_plus,731+,10986,0.1417839068420849,0.4055367171641323,0.7241937814514651,0.24494811578372475
F32_floor_bucket_huber_010,test,prev2_gap_bucket_plus,91-180,51663,0.06521398903017128,0.19670095622055622,0.32095351007295647,0.04784855699436734
F32_floor_bucket_huber_010,test,prev2_gap_bucket_plus,missing_or_negative,2710,0.4150609431107948,0.8558048789639618,2.1282122483787376,0.5180811808118081
F32_floor_bucket_huber_010,test,wide_prev_jump_20_group,0,407525,0.056703745054075015,0.1682478273595005,0.31896931704773046,0.03331083982577756
F32_floor_bucket_huber_010,test,wide_prev_jump_20_group,1,34483,0.12469931055121458,0.30744482642624027,0.4930028420482182,0.17489777571557
F32_floor_bucket_huber_010,test,exact_prev_jump_20_group,0,407642,0.0569395087966699,0.16946473209372695,0.32158394617760716,0.03395626554672973
F32_floor_bucket_huber_010,test,exact_prev_jump_20_group,1,34366,0.12213422522281722,0.3015058163055762,0.48821517629993,0.1677239131699936
F32_floor_bucket_huber_010,test,exact_wide_gap_10_group,0,432309,0.06080080704563036,0.1852717871367341,0.33929595536781365,0.041817311228773864
F32_floor_bucket_huber_010,test,exact_wide_gap_10_group,1,9699,0.11583296585318469,0.31772600172111004,0.5351484081886286,0.1575420146406846
F32_floor_bucket_huber_010,test,region_prior_missing_group,0,442008,0.06200838000420684,0.19003659392068442,0.34701116686843697,0.04435666322781488
F32_floor_bucket_huber_010,test,wide_region_outlier_20_group,0,156288,0.059171894631595695,0.16755519515354358,0.3493430476309595,0.032830415642915646
F32_floor_bucket_huber_010,test,wide_region_outlier_20_group,1,285720,0.06355992916392492,0.20109459515859063,0.3464490953347764,0.050661486770264594
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_missing_group,0,208585,0.06336444614208003,0.19442915263751265,0.34187315061549023,0.04665723805642784
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_missing_group,1,883,0.5279473883160074,1.1560223219076227,6.873149376245977,0.6443941109852774
F32_floor_bucket_huber_010,recent_holdout,wide_prev1_present_exact_missing_group,0,209121,0.06513757174274463,0.19789913960701278,0.3624535190781582,0.04871342428546153
F32_floor_bucket_huber_010,recent_holdout,wide_prev1_present_exact_missing_group,1,347,0.17699251300949495,0.4969983805545789,0.8039683416820279,0.3285302593659942
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,1-30,144144,0.05616271168716032,0.1695098222041017,0.28698142498603635,0.03216921966921967
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,181-365,7137,0.09368687991015368,0.27597462780348225,0.4752582246299389,0.11153145579375087
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,31-90,37968,0.06577549464175025,0.1955728099740194,0.3286494456309252,0.04682890855457227
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,366-730,3303,0.11605707166405639,0.3582041997315598,0.6444546006800648,0.17226763548289434
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,731+,3281,0.1677406177998725,0.4959557763677617,0.8075859623020385,0.3160621761658031
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,91-180,12752,0.08011718694535949,0.22914450180601798,0.39053596475426333,0.0717534504391468
F32_floor_bucket_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,missing_or_negative,883,0.5279473883160074,1.1560223219076227,6.873149376245977,0.6443941109852774
F32_floor_bucket_huber_010,recent_holdout,prev1_gap_bucket_plus,1-30,148451,0.05679676024362592,0.17166526230554557,0.29017852242176256,0.03333086338253026
F32_floor_bucket_huber_010,recent_holdout,prev1_gap_bucket_plus,181-365,6418,0.09634934126045633,0.2834115485083504,0.49658213763587655,0.12231224680585852
F32_floor_bucket_huber_010,recent_holdout,prev1_gap_bucket_plus,31-90,37152,0.06679074307636929,0.1984656466891058,0.3377085744908866,0.049176356589147284
F32_floor_bucket_huber_010,recent_holdout,prev1_gap_bucket_plus,366-730,2677,0.12006758481991787,0.36601304469667895,0.6676652749706198,0.1830407172207695
F32_floor_bucket_huber_010,recent_holdout,prev1_gap_bucket_plus,731+,2322,0.19507807276726377,0.5464161155473175,0.8248263073887654,0.39190353143841516
F32_floor_bucket_huber_010,recent_holdout,prev1_gap_bucket_plus,91-180,11912,0.08164721097398922,0.23558292775654968,0.4102750489206909,0.07437877770315648
F32_floor_bucket_huber_010,recent_holdout,prev1_gap_bucket_plus,missing_or_negative,536,0.7551513840834699,2.452175317836999,7.804793106739597,0.8488805970149254
F32_floor_bucket_huber_010,recent_holdout,prev2_gap_bucket_plus,1-30,103247,0.0546024301460683,0.16433896450737148,0.27767339624055104,0.029511753368136603
F32_floor_bucket_huber_010,recent_holdout,prev2_gap_bucket_plus,181-365,13179,0.08234752880753504,0.24529899959650317,0.4147156738875898,0.08217618939221488
F32_floor_bucket_huber_010,recent_holdout,prev2_gap_bucket_plus,31-90,58745,0.06065889774496541,0.18355228679645316,0.3089541476240726,0.039441654608902886
F32_floor_bucket_huber_010,recent_holdout,prev2_gap_bucket_plus,366-730,5741,0.09838957520321066,0.29217461459481503,0.5234020704655946,0.12628461940428498
F32_floor_bucket_huber_010,recent_holdout,prev2_gap_bucket_plus,731+,5009,0.14614405940001665,0.4383131524777727,0.7569202657915094,0.2595328408864045
F32_floor_bucket_huber_010,recent_holdout,prev2_gap_bucket_plus,91-180,22430,0.07137268134203839,0.20663540840377312,0.3627897462900621,0.05412394115024521
F32_floor_bucket_huber_010,recent_holdout,prev2_gap_bucket_plus,missing_or_negative,1117,0.44679410893191535,0.9302162080646349,6.6209949899334175,0.5505819158460161
F32_floor_bucket_huber_010,recent_holdout,wide_prev_jump_20_group,0,191409,0.059322392513627815,0.17484449150578213,0.33617185451472453,0.03639327304358729
F32_floor_bucket_huber_010,recent_holdout,wide_prev_jump_20_group,1,18059,0.12892246047886433,0.31323715842498046,0.5142754412278954,0.18467246248407995
F32_floor_bucket_huber_010,recent_holdout,exact_prev_jump_20_group,0,191594,0.05962379702414928,0.17638056777663746,0.337837318123556,0.037219328371452136
F32_floor_bucket_huber_010,recent_holdout,exact_prev_jump_20_group,1,17874,0.12641203845719712,0.30825419607645044,0.5241084277551913,0.17735257916526798
F32_floor_bucket_huber_010,recent_holdout,exact_wide_gap_10_group,0,204544,0.06401057826985034,0.1935604142682137,0.3556197381743473,0.0462443288485607
F32_floor_bucket_huber_010,recent_holdout,exact_wide_gap_10_group,1,4924,0.11983566628767825,0.33618769953577293,0.5821124006541577,0.1709991876523152
F32_floor_bucket_huber_010,recent_holdout,region_prior_missing_group,0,209468,0.06532286813464969,0.19851855382255235,0.3648934654801275,0.04917696259094468
F32_floor_bucket_huber_010,recent_holdout,wide_region_outlier_20_group,0,70290,0.0627408285412786,0.17783281495728137,0.36466905653133985,0.03733105704936691
F32_floor_bucket_huber_010,recent_holdout,wide_region_outlier_20_group,1,139178,0.06662689293036488,0.2087727666198677,0.36491777496390926,0.0551595798186495
F33_floor_interactions_huber_010,valid,exact_prev1_missing_group,0,382467,0.06070953128844221,0.18526980611409669,0.31999584763927924,0.04124015928171581
F33_floor_interactions_huber_010,valid,exact_prev1_missing_group,1,1965,0.4834697483702382,0.9458049982100872,3.0649937088591717,0.5959287531806616
F33_floor_interactions_huber_010,valid,wide_prev1_present_exact_missing_group,0,383760,0.06273044662296338,0.18918426450816053,0.3441285515711479,0.04371742755889097
F33_floor_interactions_huber_010,valid,wide_prev1_present_exact_missing_group,1,672,0.1428186946662366,0.3986589191743622,0.5977651228605806,0.24851190476190477
F33_floor_interactions_huber_010,valid,exact_prev1_gap_bucket_plus,1-30,250361,0.053345394872247494,0.1586881530465583,0.26218854608006303,0.025495184952927973
F33_floor_interactions_huber_010,valid,exact_prev1_gap_bucket_plus,181-365,14625,0.0870813787090312,0.2598300952157758,0.4333354145657258,0.09627350427350427
F33_floor_interactions_huber_010,valid,exact_prev1_gap_bucket_plus,31-90,76044,0.061892164273599976,0.18351296361465316,0.3063158136861336,0.039398243122402817
F33_floor_interactions_huber_010,valid,exact_prev1_gap_bucket_plus,366-730,6661,0.11569865418932126,0.35509927834498084,0.5762256033676804,0.1876595105839964
F33_floor_interactions_huber_010,valid,exact_prev1_gap_bucket_plus,731+,7988,0.14521578791374215,0.39575668419187016,0.6457674896966678,0.264521782674011
F33_floor_interactions_huber_010,valid,exact_prev1_gap_bucket_plus,91-180,26788,0.0729072922440873,0.21503629068704955,0.3650714551788367,0.0605868299238465
F33_floor_interactions_huber_010,valid,exact_prev1_gap_bucket_plus,missing_or_negative,1965,0.4834697483702382,0.9458049982100872,3.0649937088591717,0.5959287531806616
F33_floor_interactions_huber_010,valid,prev1_gap_bucket_plus,1-30,258458,0.05396415273462161,0.16058453234357142,0.26638955367771083,0.02658459014617462
F33_floor_interactions_huber_010,valid,prev1_gap_bucket_plus,181-365,13142,0.0893676647076552,0.2668017813070852,0.4483185457687636,0.1028001826206057
F33_floor_interactions_huber_010,valid,prev1_gap_bucket_plus,31-90,74756,0.06265490228632288,0.18721097826185784,0.31209818280217205,0.041508373909786504
F33_floor_interactions_huber_010,valid,prev1_gap_bucket_plus,366-730,5694,0.12152475528130112,0.3720900000771715,0.5806878176150954,0.20425008781173165
F33_floor_interactions_huber_010,valid,prev1_gap_bucket_plus,731+,5847,0.16374112508601063,0.4285799317680979,0.6804268373415268,0.319138019497178
F33_floor_interactions_huber_010,valid,prev1_gap_bucket_plus,91-180,25242,0.07369635681695245,0.21813043094483534,0.3690574614209118,0.06283178828935901
F33_floor_interactions_huber_010,valid,prev1_gap_bucket_plus,missing_or_negative,1293,0.6605134514553805,1.444978574558402,3.449257569861641,0.7764887857695282
F33_floor_interactions_huber_010,valid,prev2_gap_bucket_plus,1-30,170682,0.052019466977621935,0.15496060505420017,0.2555262588631114,0.023529136054182633
F33_floor_interactions_huber_010,valid,prev2_gap_bucket_plus,181-365,26798,0.07356797222204192,0.22164314179351982,0.3751653548878657,0.06448242406149712
F33_floor_interactions_huber_010,valid,prev2_gap_bucket_plus,31-90,113092,0.057063252077113887,0.16967846366257977,0.27924396961604536,0.03129310649736498
F33_floor_interactions_huber_010,valid,prev2_gap_bucket_plus,366-730,11654,0.09634433071409668,0.2940906493561515,0.5037248732656009,0.12579371889480007
F33_floor_interactions_huber_010,valid,prev2_gap_bucket_plus,731+,13013,0.1297469413559968,0.3720872278492155,0.5946301717032975,0.2187043725505264
F33_floor_interactions_huber_010,valid,prev2_gap_bucket_plus,91-180,46543,0.0649300392011289,0.19053113295084342,0.32378342629423135,0.04408826246696603
F33_floor_interactions_huber_010,valid,prev2_gap_bucket_plus,missing_or_negative,2650,0.38962991702363003,0.8895248629705769,2.7999613307040696,0.4894339622641509
F33_floor_interactions_huber_010,valid,wide_prev_jump_20_group,0,352933,0.05802259107777883,0.17103517291816944,0.3207603838950521,0.034405963738159934
F33_floor_interactions_huber_010,valid,wide_prev_jump_20_group,1,31499,0.11718858446269492,0.29447195627152745,0.47094511899741653,0.1524175370646687
F33_floor_interactions_huber_010,valid,exact_prev_jump_20_group,0,352916,0.058262199654181404,0.17205623854345603,0.3231338169573409,0.03503383241337882
F33_floor_interactions_huber_010,valid,exact_prev_jump_20_group,1,31516,0.11447353425844223,0.2900737888806605,0.4690692673220639,0.14532301053433178
F33_floor_interactions_huber_010,valid,exact_wide_gap_10_group,0,375845,0.06174512639772613,0.18530490346287196,0.33828025630388886,0.04162354161955061
F33_floor_interactions_huber_010,valid,exact_wide_gap_10_group,1,8587,0.11212452869346225,0.3080484735046057,0.5057247819567494,0.15139163852334925
F33_floor_interactions_huber_010,valid,region_prior_missing_group,0,384432,0.06287044356048442,0.18974082424963495,0.3452199905877444,0.04407541515794731
F33_floor_interactions_huber_010,valid,wide_region_outlier_20_group,0,142995,0.06093846006511406,0.17177477666420155,0.3502079203512918,0.03491730480086716
F33_floor_interactions_huber_010,valid,wide_region_outlier_20_group,1,241437,0.06401469228756634,0.19916470208416884,0.3433873315675948,0.04949945534445839
F33_floor_interactions_huber_010,test,exact_prev1_missing_group,0,440056,0.05977659850405939,0.18505816918286025,0.3215609601409544,0.04119248459287
F33_floor_interactions_huber_010,test,exact_prev1_missing_group,1,1952,0.5298139859845864,0.9125034929887632,2.6329666181599864,0.6506147540983607
F33_floor_interactions_huber_010,test,wide_prev1_present_exact_missing_group,0,441315,0.0616915161759077,0.18851451276220935,0.3445647254599964,0.04348141350282678
F33_floor_interactions_huber_010,test,wide_prev1_present_exact_missing_group,1,693,0.1642947630210135,0.4570015591107622,0.7647410119234077,0.30014430014430016
F33_floor_interactions_huber_010,test,exact_prev1_gap_bucket_plus,1-30,297688,0.05268673119379948,0.15996803298371134,0.26732159726201377,0.026900647657950607
F33_floor_interactions_huber_010,test,exact_prev1_gap_bucket_plus,181-365,16289,0.08603019290292616,0.25278339495930313,0.42638605093494053,0.09380563570507705
F33_floor_interactions_huber_010,test,exact_prev1_gap_bucket_plus,31-90,82193,0.06224836498473804,0.18816363260161514,0.31537002060726893,0.04237587142457387
F33_floor_interactions_huber_010,test,exact_prev1_gap_bucket_plus,366-730,7345,0.11054445298461527,0.327322763779768,0.5566127598226999,0.16283185840707964
F33_floor_interactions_huber_010,test,exact_prev1_gap_bucket_plus,731+,7168,0.15854572322401286,0.44737542495108507,0.770550129524981,0.2885044642857143
F33_floor_interactions_huber_010,test,exact_prev1_gap_bucket_plus,91-180,29373,0.07335691856652428,0.21693978528436886,0.3685214697985622,0.06277874238246008
F33_floor_interactions_huber_010,test,exact_prev1_gap_bucket_plus,missing_or_negative,1952,0.5298139859845864,0.9125034929887632,2.6329666181599864,0.6506147540983607
F33_floor_interactions_huber_010,test,prev1_gap_bucket_plus,1-30,307053,0.053324650901732544,0.16186518371751696,0.27098887292468515,0.027991910191400182
F33_floor_interactions_huber_010,test,prev1_gap_bucket_plus,181-365,14560,0.08845774681307977,0.26376224623541994,0.4335536569801949,0.10075549450549451
F33_floor_interactions_huber_010,test,prev1_gap_bucket_plus,31-90,80451,0.06306730183790016,0.1913009812062194,0.32166995493243333,0.04447427626754173
F33_floor_interactions_huber_010,test,prev1_gap_bucket_plus,366-730,6115,0.11620028538192854,0.34226386372054995,0.570087367703251,0.17792313982011448
F33_floor_interactions_huber_010,test,prev1_gap_bucket_plus,731+,5072,0.18453341021268518,0.48717309923660485,0.8532877445313043,0.3574526813880126
F33_floor_interactions_huber_010,test,prev1_gap_bucket_plus,91-180,27498,0.07408257230626461,0.21979856902300027,0.3719840608586384,0.06524110844425049
F33_floor_interactions_huber_010,test,prev1_gap_bucket_plus,missing_or_negative,1259,0.7310092373855045,1.25586580885954,3.5511795348188966,0.8435266084193804
F33_floor_interactions_huber_010,test,prev2_gap_bucket_plus,1-30,210613,0.051160878417426586,0.1548904169163066,0.26182702289734483,0.024818031175663422
F33_floor_interactions_huber_010,test,prev2_gap_bucket_plus,181-365,29619,0.07438143732740227,0.22296661490896186,0.38569570530742503,0.06603869138053277
F33_floor_interactions_huber_010,test,prev2_gap_bucket_plus,31-90,123464,0.0576236671702776,0.17442071762165567,0.2896314865909088,0.03424480010367394
F33_floor_interactions_huber_010,test,prev2_gap_bucket_plus,366-730,12953,0.09251070383934223,0.2766763115085867,0.47962448520810974,0.11271520111171157
F33_floor_interactions_huber_010,test,prev2_gap_bucket_plus,731+,10986,0.1425383831845698,0.40303247398776154,0.7203075042116956,0.2454032404878937
F33_floor_interactions_huber_010,test,prev2_gap_bucket_plus,91-180,51663,0.06509304281868615,0.19590834387116676,0.32093891932364693,0.04703559607456013
F33_floor_interactions_huber_010,test,prev2_gap_bucket_plus,missing_or_negative,2710,0.41307369537448757,0.8524578593934888,2.1369413214580715,0.5166051660516605
F33_floor_interactions_huber_010,test,wide_prev_jump_20_group,0,407525,0.05658377143995037,0.16780400882663316,0.3190370746674827,0.03305318692104779
F33_floor_interactions_huber_010,test,wide_prev_jump_20_group,1,34483,0.12411757317746414,0.30636113755610406,0.48783563718824835,0.17188179682742222
F33_floor_interactions_huber_010,test,exact_prev_jump_20_group,0,407642,0.05680381898592271,0.16891531745963814,0.321559900414764,0.03365943646631112
F33_floor_interactions_huber_010,test,exact_prev_jump_20_group,1,34366,0.12173733785965121,0.30021701948623614,0.4851875917555534,0.16516324273991737
F33_floor_interactions_huber_010,test,exact_wide_gap_10_group,0,432309,0.06066992541102793,0.18481800694471823,0.33846276080068854,0.041389376580177606
F33_floor_interactions_huber_010,test,exact_wide_gap_10_group,1,9699,0.11455747473226115,0.31561335384740136,0.5307844636536097,0.15506753273533355
F33_floor_interactions_huber_010,test,region_prior_missing_group,0,442008,0.06185238215585301,0.18919234785727776,0.34674940192481146,0.043883821107310275
F33_floor_interactions_huber_010,test,wide_region_outlier_20_group,0,156288,0.0590830093691481,0.16710686017840998,0.3468172302551174,0.03245290745290745
F33_floor_interactions_huber_010,test,wide_region_outlier_20_group,1,285720,0.06336722092838741,0.20022594087309972,0.34670116285685754,0.0501364972700546
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_missing_group,0,208585,0.06320142417806618,0.1938916092091949,0.34086153623026094,0.04634082028909078
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_missing_group,1,883,0.5264262185342091,1.1440727711669316,6.862853033006696,0.6432616081540203
F33_floor_interactions_huber_010,recent_holdout,wide_prev1_present_exact_missing_group,0,209121,0.06496752672224877,0.19730902128240366,0.36091597048945623,0.04838825369044716
F33_floor_interactions_huber_010,recent_holdout,wide_prev1_present_exact_missing_group,1,347,0.17760592929180333,0.4880314323261463,0.8059334979626761,0.3314121037463977
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,1-30,144144,0.05595500575346695,0.16875187315779047,0.2854345532092779,0.031746031746031744
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,181-365,7137,0.09383232286566541,0.27834380849765883,0.47350659802674905,0.11125122600532436
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,31-90,37968,0.06566707437764627,0.19443582288713968,0.3285476019262126,0.046670880741677204
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,366-730,3303,0.11625581127349245,0.35647913831205985,0.6508529696775515,0.17317590069633668
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,731+,3281,0.16766918904576292,0.4878058644875579,0.7992463489839877,0.3203291679366047
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,91-180,12752,0.08000677467816616,0.2290124819858689,0.3903550541861962,0.07065558343789209
F33_floor_interactions_huber_010,recent_holdout,exact_prev1_gap_bucket_plus,missing_or_negative,883,0.5264262185342091,1.1440727711669316,6.862853033006696,0.6432616081540203
F33_floor_interactions_huber_010,recent_holdout,prev1_gap_bucket_plus,1-30,148451,0.056576161501869913,0.17091549937700223,0.28902789427350684,0.032852591090662915
F33_floor_interactions_huber_010,recent_holdout,prev1_gap_bucket_plus,181-365,6418,0.09655428841940329,0.2833715283126299,0.4981579878237565,0.12184481146774696
F33_floor_interactions_huber_010,recent_holdout,prev1_gap_bucket_plus,31-90,37152,0.0667052107547181,0.1982009427034022,0.33694516036525934,0.049257105943152454
F33_floor_interactions_huber_010,recent_holdout,prev1_gap_bucket_plus,366-730,2677,0.1205059526556734,0.3703597305905672,0.6605732627571776,0.18565558460963766
F33_floor_interactions_huber_010,recent_holdout,prev1_gap_bucket_plus,731+,2322,0.19509782121198566,0.5391467474946472,0.8358577874693197,0.3962101636520241
F33_floor_interactions_huber_010,recent_holdout,prev1_gap_bucket_plus,91-180,11912,0.08161363158022279,0.23561213781364046,0.4119492924448649,0.0734553391537945
F33_floor_interactions_huber_010,recent_holdout,prev1_gap_bucket_plus,missing_or_negative,536,0.7522483087713637,2.4682459580608733,7.821281246187834,0.8451492537313433
F33_floor_interactions_huber_010,recent_holdout,prev2_gap_bucket_plus,1-30,103247,0.05436613557992632,0.16388921185564784,0.27652440023577896,0.028959679215860994
F33_floor_interactions_huber_010,recent_holdout,prev2_gap_bucket_plus,181-365,13179,0.08226439944281057,0.24317784554096727,0.41856569915182507,0.08103801502390166
F33_floor_interactions_huber_010,recent_holdout,prev2_gap_bucket_plus,31-90,58745,0.0604617993207256,0.18224200778485594,0.3075591117196205,0.03945867733424121
F33_floor_interactions_huber_010,recent_holdout,prev2_gap_bucket_plus,366-730,5741,0.09837502419458882,0.2929020689789527,0.5189406229961587,0.12541369099460026
F33_floor_interactions_huber_010,recent_holdout,prev2_gap_bucket_plus,731+,5009,0.1470777964593215,0.433922407081725,0.7517227374114517,0.26392493511678977
F33_floor_interactions_huber_010,recent_holdout,prev2_gap_bucket_plus,91-180,22430,0.07132027858277568,0.20512707817657824,0.36066916315397335,0.05367810967454302
F33_floor_interactions_huber_010,recent_holdout,prev2_gap_bucket_plus,missing_or_negative,1117,0.44527712318409063,0.9285764722047835,6.6972535190653195,0.5478961504028648
F33_floor_interactions_huber_010,recent_holdout,wide_prev_jump_20_group,0,191409,0.05917854550813514,0.17459136455375102,0.3369316233301032,0.03617384762471984
F33_floor_interactions_huber_010,recent_holdout,wide_prev_jump_20_group,1,18059,0.1284897943397201,0.311814043217321,0.5113270060973786,0.18328811119109586
F33_floor_interactions_huber_010,recent_holdout,exact_prev_jump_20_group,0,191594,0.05947357506237059,0.17600670077490327,0.33786230583726895,0.036984456715763545
F33_floor_interactions_huber_010,recent_holdout,exact_prev_jump_20_group,1,17874,0.1260447170553772,0.3076547858523306,0.5228076192156601,0.17612174107642387
F33_floor_interactions_huber_010,recent_holdout,exact_wide_gap_10_group,0,204544,0.06386796685747477,0.19304731448655574,0.35463999186330963,0.04597054912390488
F33_floor_interactions_huber_010,recent_holdout,exact_wide_gap_10_group,1,4924,0.11858123481972419,0.3315394995642728,0.5785672656806056,0.16876523151909018
F33_floor_interactions_huber_010,recent_holdout,region_prior_missing_group,0,209468,0.06515412097861079,0.19818251508850668,0.36392381964063997,0.04885710466515172
F33_floor_interactions_huber_010,recent_holdout,wide_region_outlier_20_group,0,70290,0.06266264743541794,0.17713728681859917,0.3615256371584263,0.03708920187793427
F33_floor_interactions_huber_010,recent_holdout,wide_region_outlier_20_group,1,139178,0.0664124065938016,0.2078276590411965,0.3648411127864138,0.05480032763798876
F34_floor_full_huber_010,valid,exact_prev1_missing_group,0,382467,0.06057201409190011,0.184835790956554,0.31966203192408194,0.04096824039721074
F34_floor_full_huber_010,valid,exact_prev1_missing_group,1,1965,0.48341340852427594,0.9377592007317438,3.032366766719095,0.5928753180661578
F34_floor_full_huber_010,valid,wide_prev1_present_exact_missing_group,0,383760,0.06259445194292645,0.18859382676031597,0.3439671235311971,0.043441213258286426
F34_floor_full_huber_010,valid,wide_prev1_present_exact_missing_group,1,672,0.14204908306476316,0.39591069714125376,0.599663455128525,0.2425595238095238
F34_floor_full_huber_010,valid,exact_prev1_gap_bucket_plus,1-30,250361,0.05320902538772778,0.15808806650580925,0.2614617252520972,0.025287484871845057
F34_floor_full_huber_010,valid,exact_prev1_gap_bucket_plus,181-365,14625,0.08703461242797939,0.2598332906050961,0.4325781147742676,0.09627350427350427
F34_floor_full_huber_010,valid,exact_prev1_gap_bucket_plus,31-90,76044,0.06175380700006919,0.18280520963364824,0.3055785012547192,0.039095786649834305
F34_floor_full_huber_010,valid,exact_prev1_gap_bucket_plus,366-730,6661,0.11567333899403222,0.356033492358306,0.5767050186140424,0.18690887254166041
F34_floor_full_huber_010,valid,exact_prev1_gap_bucket_plus,731+,7988,0.14474805190714576,0.39824286309539564,0.650380180911322,0.2622684026039059
F34_floor_full_huber_010,valid,exact_prev1_gap_bucket_plus,91-180,26788,0.07278245679572432,0.21417385839465983,0.365428469974433,0.06036284903688219
F34_floor_full_huber_010,valid,exact_prev1_gap_bucket_plus,missing_or_negative,1965,0.48341340852427594,0.9377592007317438,3.032366766719095,0.5928753180661578
F34_floor_full_huber_010,valid,prev1_gap_bucket_plus,1-30,258458,0.05382242113932132,0.1600451725029185,0.26518607487828244,0.026364051412608624
F34_floor_full_huber_010,valid,prev1_gap_bucket_plus,181-365,13142,0.08936426623901379,0.2662946969501446,0.4483287148833621,0.1028001826206057
F34_floor_full_huber_010,valid,prev1_gap_bucket_plus,31-90,74756,0.06251854151749545,0.1863164278453695,0.3117052982562354,0.04117395259243405
F34_floor_full_huber_010,valid,prev1_gap_bucket_plus,366-730,5694,0.12156915178211201,0.37173195935852693,0.577690211203688,0.20337197049525815
F34_floor_full_huber_010,valid,prev1_gap_bucket_plus,731+,5847,0.16313522873954242,0.4289906065426901,0.6779636975357803,0.3155464340687532
