run_mode,experiment_name,base_log_feature,learning_rate,numeric_features,embedding_features,split,rows,log_mae,log_rmse,price_per_m2_mae,price_per_m2_mape,total_price_mae_manwon,abs_pct_error_p95,abs_pct_error_p99,error_gt_10pct_rate,error_gt_10pct_rows,error_gt_20pct_rate,error_gt_20pct_rows,error_gt_30pct_rate,error_gt_30pct_rows,error_gt_50pct_rate,error_gt_50pct_rows
full,F18_reference_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",train,2342081,0.07371088225970741,0.12299696530383754,31.080385497407338,0.07515976670507893,2387.4017125196274,0.2192385587027382,0.42842182107756627,0.22530903072950936,527692,0.0615004348696736,144039,0.023630694241574053,55345,0.006934004417439021,16240
full,F18_reference_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",valid,384432,0.06424914865332304,0.10308323810256269,33.65935864617413,0.06480265653403126,2673.0361973538406,0.19405811227565875,0.3511436535023546,0.19006482290756233,73067,0.04635930411620261,17822,0.01555021434219836,5978,0.003675552503433637,1413
full,F18_reference_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",test,442008,0.06330677086521223,0.10272921996679792,38.170430649258066,0.0635334080845588,3030.0289906269563,0.19326149171602935,0.3509731141342762,0.183401657888545,81065,0.046060252303125736,20359,0.015617364391594722,6903,0.003651517619590596,1614
full,F18_reference_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",recent_holdout,209468,0.06659716053758755,0.10719935609257687,39.79109396393901,0.06721211899523623,3061.5756334695634,0.2022726779979989,0.36875687861689116,0.19858880592739703,41598,0.05127274810472244,10740,0.017907269845513395,3751,0.004344338992113354,910
full,F35_prev3_rolling_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing"", ""log_complex_prev3_price_per_m2"", ""prev3_missing"", ""prev3_gap_months"", ""prev2_prev3_log_return"", ""prev2_prev3_gap_months"", ""complex_prev3_log_count"", ""complex_prev3_log_mean"", ""complex_prev3_log_median"", ""complex_prev3_log_std"", ""complex_prev3_log_spread"", ""log_exact_prev3_price_per_m2"", ""exact_prev3_missing"", ""exact_prev3_gap_months"", ""exact_prev2_prev3_log_return"", ""exact_prev2_prev3_gap_months"", ""exact_prev3_area_abs_diff"", ""exact_prev3_log_count"", ""exact_prev3_log_mean"", ""exact_prev3_log_median"", ""exact_prev3_log_std"", ""exact_prev3_log_spread""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",train,2342081,0.07174280963953913,0.12060853897712097,30.41407838997344,0.07350283826097036,2336.8508393475818,0.21370360728098378,0.42450016050589523,0.21604974379622224,506006,0.05806716334746749,135998,0.02253423344453074,52777,0.006884048843741954,16123
full,F35_prev3_rolling_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing"", ""log_complex_prev3_price_per_m2"", ""prev3_missing"", ""prev3_gap_months"", ""prev2_prev3_log_return"", ""prev2_prev3_gap_months"", ""complex_prev3_log_count"", ""complex_prev3_log_mean"", ""complex_prev3_log_median"", ""complex_prev3_log_std"", ""complex_prev3_log_spread"", ""log_exact_prev3_price_per_m2"", ""exact_prev3_missing"", ""exact_prev3_gap_months"", ""exact_prev2_prev3_log_return"", ""exact_prev2_prev3_gap_months"", ""exact_prev3_area_abs_diff"", ""exact_prev3_log_count"", ""exact_prev3_log_mean"", ""exact_prev3_log_median"", ""exact_prev3_log_std"", ""exact_prev3_log_spread""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",valid,384432,0.06188528327568305,0.10001971513021017,32.51042252997481,0.06258000108392638,2593.1018835205527,0.18612826829398918,0.34205023444248667,0.17856473966787365,68646,0.041905980771631914,16110,0.014325030174387148,5507,0.0033738086319557163,1297
full,F35_prev3_rolling_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing"", ""log_complex_prev3_price_per_m2"", ""prev3_missing"", ""prev3_gap_months"", ""prev2_prev3_log_return"", ""prev2_prev3_gap_months"", ""complex_prev3_log_count"", ""complex_prev3_log_mean"", ""complex_prev3_log_median"", ""complex_prev3_log_std"", ""complex_prev3_log_spread"", ""log_exact_prev3_price_per_m2"", ""exact_prev3_missing"", ""exact_prev3_gap_months"", ""exact_prev2_prev3_log_return"", ""exact_prev2_prev3_gap_months"", ""exact_prev3_area_abs_diff"", ""exact_prev3_log_count"", ""exact_prev3_log_mean"", ""exact_prev3_log_median"", ""exact_prev3_log_std"", ""exact_prev3_log_spread""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",test,442008,0.061320050205598824,0.10000506686683128,37.23545123380278,0.06171749146646669,2967.0462590312295,0.18645635328190563,0.34272365478504807,0.1747615427775063,77246,0.042033175870119996,18579,0.014549510416101067,6431,0.0035587591174820366,1573
full,F35_prev3_rolling_huber_010,log_complex_prev_price_per_m2,0.001,"[""area_m2"", ""floor"", ""is_basement_floor"", ""age_years"", ""log_complex_prev_price_per_m2"", ""complex_prev_missing"", ""prev_deal_gap_months"", ""log_complex_prev2_price_per_m2"", ""prev2_missing"", ""prev2_gap_months"", ""prev1_prev2_log_return"", ""prev1_prev2_gap_months"", ""log_exact_prev1_price_per_m2"", ""exact_prev1_missing"", ""exact_prev1_gap_months"", ""log_exact_prev2_price_per_m2"", ""exact_prev2_missing"", ""exact_prev2_gap_months"", ""exact_prev1_prev2_log_return"", ""exact_prev1_prev2_gap_months"", ""exact_prev1_area_abs_diff"", ""exact_prev2_area_abs_diff"", ""wide_prev1_present_exact_missing"", ""log_complex_prev3_price_per_m2"", ""prev3_missing"", ""prev3_gap_months"", ""prev2_prev3_log_return"", ""prev2_prev3_gap_months"", ""complex_prev3_log_count"", ""complex_prev3_log_mean"", ""complex_prev3_log_median"", ""complex_prev3_log_std"", ""complex_prev3_log_spread"", ""log_exact_prev3_price_per_m2"", ""exact_prev3_missing"", ""exact_prev3_gap_months"", ""exact_prev2_prev3_log_return"", ""exact_prev2_prev3_gap_months"", ""exact_prev3_area_abs_diff"", ""exact_prev3_log_count"", ""exact_prev3_log_mean"", ""exact_prev3_log_median"", ""exact_prev3_log_std"", ""exact_prev3_log_spread""]","[""legal_dong_code"", ""sgg_code"", ""prev_deal_gap_bucket""]",recent_holdout,209468,0.06454260865968466,0.10434263745280205,38.805284660069155,0.06539631547349126,2992.9625436527003,0.19524929524409956,0.3610464562609034,0.1893463440716482,39662,0.04720530104837016,9888,0.016613516145664253,3480,0.004239311016479844,888
